uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,patch_aggregation_200,class_mean_w_equal_weights,class_mean_weighted_by_occurrence
munster_000018_000019,cityscapes_dropout_pu,0.255604843164128,0.4469300401540252,0.5894624455305747,0.7478352413053762,0.9035196900414305,0.0,0.32766505117795997,0.3677431443429333,0.4417769084907588,0.5649104888149893,0.26199119408534316,0.7487447939831848,0.679472204820949,0.5686911870970257,0.4679382223733255,0.44623204559348517,0.3011914628379611,0.3750026106194543,0.25115213335891234
munster_000019_000019,cityscapes_dropout_pu,0.23920152373168013,0.43832452101662395,0.6154029324401011,0.7408341138631998,0.0,0.0,0.2810261685258151,0.3104706347147963,0.36905064371632434,0.5154507292143833,0.28334058696664566,0.7573020372477088,0.6948689260715057,0.5366080273516672,0.40637300525166076,0.39104633713213954,0.2867883202940543,0.35128463000504484,0.2513193225755179
munster_000020_000019,cityscapes_dropout_pu,0.2438355851058011,0.4351019131926578,0.6087939477576465,0.7619332131674734,0.0,0.0,0.2865715843879396,0.31945868904423336,0.3825667773195246,0.5276523050450178,0.301716541339118,0.8043903243004494,0.6580329472603762,0.4393373705393614,0.3656968916199144,0.3471558595682896,0.277595197845348,0.3382564218119712,0.2631307112169258
munster_000021_000019,cityscapes_dropout_pu,0.2548239691240891,0.44163762587325206,0.6120753852379838,0.7489668544976247,0.0,0.0,0.2910838902675376,0.32345995897190455,0.3847766498832641,0.5380543594760281,0.30482964258420076,0.7789851724216617,0.61257253090094,0.49650723750338893,0.380056960328065,0.3474084158071368,0.2804079571002089,0.4277094421068263,0.28299298058620076
munster_000022_000019,cityscapes_dropout_pu,0.23463465083274776,0.41577015586520044,0.5871502363222043,0.7519025571499578,0.0,0.0,0.2730670514825689,0.2979792533431364,0.3485224928354986,0.47409959091376325,0.28297379270815776,0.7617059326675918,0.5372601051751559,0.44227019013002683,0.3369362242609148,0.3048672764719452,0.25358677980961153,0.3411100666972092,0.24782812950022434
munster_000023_000019,cityscapes_dropout_pu,0.1962569095062903,0.4379748299158247,0.604385975678861,0.7951934103307235,0.913718876043049,0.0,0.2757299022088698,0.31640216314465064,0.38006733391801323,0.5139581535330751,0.2989564244056315,0.8546441007766172,0.7909428059804162,0.5963073305539246,0.4467767655843797,0.3939871778459942,0.28086994638978013,0.3964305514002177,0.1632756015072712
munster_000024_000019,cityscapes_dropout_pu,0.24131013242446975,0.41840637135219005,0.5994857431726611,0.7496067730375578,0.0,0.0,0.27399832473716146,0.29746515634134413,0.34570850579399653,0.4704280041973313,0.2861737650496647,0.7674745555301614,0.61684471119573,0.4780025364133367,0.3714974504747376,0.3437636323512915,0.2705202899898608,0.3666372947524124,0.2562083109809001
munster_000025_000019,cityscapes_dropout_pu,0.21927080310293423,0.4463638304111113,0.5983098438837988,0.7456680272681052,0.0,0.0,0.2753713855273473,0.30249745881202167,0.35885477681058436,0.5153523195727541,0.29378373938588376,0.7430113226364127,0.6335096787551298,0.5163637207836969,0.3646733581960978,0.318227309606621,0.2616432269343827,0.4258616929159999,0.2188752467692075
munster_000026_000019,cityscapes_dropout_pu,0.2690475833934574,0.46374296334945275,0.6305022542157022,0.7589556295036668,0.0,0.0,0.3458010364678696,0.39336830215281166,0.47680435902767343,0.6348823574752224,0.275091309076163,0.7937613670813082,0.7290320081361298,0.666194379842564,0.5696825418888072,0.5038687921758704,0.32100913679524723,0.4241048223334542,0.2655878179892496
munster_000027_000019,cityscapes_dropout_pu,0.22334972923680543,0.44389133606649567,0.6261418216800452,0.7501622830008119,0.0,0.0,0.279408388830854,0.307600106432808,0.3654384207499523,0.5219735295438924,0.28433652375177804,0.789636443681393,0.7438844089879051,0.5601259063148841,0.3632207781158936,0.33504305252649796,0.26688476805070266,0.38931211337040156,0.2265817837308684
munster_000028_000019,cityscapes_dropout_pu,0.20163865788612587,0.4223287137283817,0.6029058242839914,0.7527132328899112,0.0,0.0,0.2655157677803529,0.2887636757287183,0.3363855106860385,0.4699958395665395,0.2788659488745048,0.7388544582148064,0.6118044644479282,0.45352472038040886,0.33869508822285854,0.3068721595375567,0.2550886416600207,0.3788960818676279,0.17877252494644907
munster_000029_000019,cityscapes_dropout_pu,0.21212388455920658,0.41468672710693566,0.5858846336676445,0.7397029689801858,0.0,0.0,0.27819554186543505,0.30476039943792893,0.3570485817091607,0.4799365801360377,0.2798675291605457,0.6964390852824732,0.6178892224220632,0.4993535294393658,0.34822738079531446,0.31518691657289954,0.24998458091761086,0.32626895517421206,0.2044464927505853
munster_000030_000019,cityscapes_dropout_pu,0.22318032651119765,0.41598967293621397,0.5797065954630559,0.7376305425842683,0.0,0.0,0.2776119301148343,0.30380088661453736,0.3557195144676808,0.4791627064046409,0.28348605989156983,0.6813404011973474,0.5721704288991024,0.463098372181611,0.33358506161707097,0.3067248969299741,0.24635201692959796,0.2809547807879383,0.21921459648693484
munster_000031_000019,cityscapes_dropout_pu,0.20617716061344904,0.42423141726275565,0.6136968756494156,0.7472314476635911,0.0,0.0,0.2731843042469265,0.29922921664735574,0.3521922345009646,0.48697219431289246,0.2783949569913448,0.7198127475957089,0.6208521625450171,0.5144917041123721,0.3688413652471407,0.3151952969731525,0.2490726034255094,0.3414916964301476,0.1947446315604978
munster_000032_000019,cityscapes_dropout_pu,0.2438482044765163,0.4451824646657928,0.6025058575719577,0.7424743320984648,0.0,0.0,0.28631214635957614,0.3164168285016446,0.377360909759929,0.533655707972467,0.30604396650958815,0.7266360749752677,0.6774446486639525,0.5454524802645886,0.37835269921392667,0.3463086463825901,0.2801713826845518,0.3567878014389689,0.26086324154076773
munster_000033_000019,cityscapes_dropout_pu,0.1714337398631793,0.41908694032811616,0.580605589379383,0.7352802850019052,0.0,0.0,0.24127383636571817,0.2747401193668214,0.3175557631366466,0.4481964064510163,0.2609387688441673,0.7254368727165788,0.5704871783077646,0.40252660318354627,0.3020883775105034,0.2940695871115832,0.24518368212082542,0.279823194684115,0.14232885072957643
munster_000034_000019,cityscapes_dropout_pu,0.21812957853873766,0.42605922117417133,0.5930559000674525,0.7575058853634643,0.0,0.0,0.2723101149879895,0.29784400655937676,0.3449969409122702,0.47527486691943416,0.2776929532782139,0.8059812218442001,0.7247183950626537,0.5536431123296806,0.3460837521076642,0.31252923434794844,0.25309032559389993,0.3496101059425041,0.20844238150786226
munster_000035_000019,cityscapes_dropout_pu,0.23597891714316263,0.4238924468358247,0.5960018236484274,0.7506791149781195,0.0,0.0,0.2806218443631323,0.3072873996243404,0.36005803029031774,0.4924997844091006,0.2893397671564567,0.8040292931914266,0.7087556933622653,0.5251311820770244,0.436571416732421,0.38666485051255156,0.2821222255184341,0.3423532835635891,0.2362505732353128
munster_000036_000019,cityscapes_dropout_pu,0.23101767057563777,0.4285071509174475,0.6020059625473535,0.7419884978822208,0.0,0.0,0.27325560590851766,0.2963653237877614,0.3434344227771199,0.48013853661225564,0.28005711748632695,0.7194093090066407,0.6154715386231289,0.48176421778540324,0.35798937960126453,0.32096077753613117,0.26349268371493406,0.39789180489749176,0.23152463166250947
munster_000037_000019,cityscapes_dropout_pu,0.1659947037264324,0.436042699210837,0.6152812622762458,0.7587122818199404,0.0,0.0,0.23280580520015123,0.2609783996418575,0.2965157786981387,0.42822866308419155,0.25480809834102847,0.7631366472235205,0.6497069638966408,0.4734095591160635,0.34266425943804335,0.3060817972110559,0.23456005998236315,0.3743668866292935,0.12636630593385
munster_000038_000019,cityscapes_dropout_pu,0.21637469224944345,0.4555264245778123,0.6330055495168927,0.7663000106366367,0.0,0.0,0.2886887971463708,0.32185736553152827,0.39043625655678077,0.5547980465793757,0.29916703281688256,0.8087786203724636,0.7539904785946672,0.6554338840011887,0.4751807307841004,0.42691636947620976,0.30104285584386037,0.37913505671918885,0.2063829519647613
munster_000039_000019,cityscapes_dropout_pu,0.26632972940801075,0.46249861849281065,0.634671131621325,0.7624898452685678,0.0,0.0,0.2995120571861907,0.33220566633952786,0.4004810486569234,0.5752149003754373,0.3126178388339647,0.8341639736416085,0.756731054865689,0.6608446474492766,0.45058575527185435,0.3905091959013379,0.2844845244482611,0.44298887100021683,0.2794879176191101
munster_000040_000019,cityscapes_dropout_pu,0.1943139913483642,0.43904674514976916,0.5915085177752821,0.7494036808310338,0.0,0.0,0.2649615562161611,0.29124195437058836,0.3422594604609759,0.48931564690733437,0.276781551338956,0.716935128351053,0.6245597031435535,0.4906426089804169,0.4070955129914357,0.36611900050109586,0.26624911510355015,0.2774107308888595,0.16863482730362137
munster_000041_000019,cityscapes_dropout_pu,0.2665654267696235,0.44398539770286616,0.621317434740018,0.761627574786833,0.9224541257453464,0.0,0.314286903401692,0.3504879279447221,0.42003564632299545,0.5602602073918873,0.2671088121004421,0.8059963054274472,0.7459941430473702,0.5779821591899885,0.43226184064900713,0.3862781812782386,0.30439425068393744,0.3744432061130268,0.2660944454821842
