uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,is_ood,GMM-All,GMM-Int,GMM-Spa
crag_29_TILE_0,0.4484736149338428,0.38121501576018896,0.20481840622351566,0.403000430592829,0.5968837464110995,0.7423645801022264,0.3468833497094018,0.4110101757829878,0.5329716961920767,0.44225646518496925,0.6495739033919523,0.45793787419416954,0.36571051607165406,0,0.0034010818372863,0.0015277126471853,0.0187421336434822
crag_29_TILE_9,0.442449036059896,0.37362717330769635,0.2223737803856509,0.39901843311856333,0.5807203344101186,0.7462910122747557,0.36569550306755344,0.4193137329899955,0.5293811839092853,0.4343907829990996,0.6240979200155142,0.45403321599740726,0.37403338970375993,0,0.0024245224670962,0.0003230572859781,0.0111002153779797
crag_29_TILE_20,0.45966361705679715,0.3713180952693256,0.19050033109681186,0.3960422802221348,0.5895549218957039,0.7424584117428116,0.33116689562054596,0.39734600828918687,0.5094724380491715,0.4256894026837798,0.6214017102065479,0.49692141077189056,0.35390198319834615,0,0.0023819475190432,0.0001850365769321,0.0059126005404785
crag_29_TILE_22,0.43727346399540173,0.4021712816874442,0.1981146717751165,0.4105802605433046,0.582052970948059,0.7317217327763041,0.3474193874761563,0.41837142992712695,0.5420013179814334,0.46071462859352064,0.616999197307682,0.4694107236924786,0.37470199233684937,0,0.0073458979967215,0.005642768461696,0.0251413094481798
crag_29_TILE_26,0.0,0.0,0.10168610132126307,0.34216695105224726,0.5864664090754792,0.728189936307137,0.13586456870223435,0.15296399721822465,0.1862573974737022,0.728189936307137,0.2727801508821936,0.18589474273945616,0.14420793903300372,0,0.0032754911356746,0.0014045780876566,0.0024623341693173
crag_48_TILE_9,0.4153270483317282,0.4153270483317282,0.09961805556577201,0.365624661589409,0.5767973582327149,0.7748623443543897,0.13325619872745595,0.15558646944181556,0.22337110412632089,0.44659065239694096,0.45351779641055484,0.2839643560021054,0.23678284074845696,0,0.0025431217604628,0.0005184658291386,0.0136032423158075
crag_22_TILE_16,0.49955483334688555,0.37649944417985753,0.08438670595566514,0.36245064007505057,0.6129838988304953,0.723901367043753,0.14077420030220614,0.19220968656849483,0.31602804356885594,0.4007976445726073,0.5922126356576412,0.324410482893834,0.19174148711910718,0,0.0020610823343916,0.0003565485568249,0.0014486670126052
crag_35_TILE_13,0.5016252927500345,0.41283752333194934,0.09615370739463364,0.40078457217232666,0.6054221876051482,0.7355944817075784,0.16857278648098833,0.23215955870035382,0.3745309408839411,0.46298097215515527,0.5990215377671153,0.4221147622366377,0.34104313490914806,0,0.0041508923453506,0.0022486525174083,0.0331363448856663
crag_30_TILE_5,0.41905180137015735,0.33979999646857906,0.21437497649275278,0.37061224048330915,0.6044031363601775,0.7546821882222443,0.33748813036748054,0.38053602685355137,0.4512403952715112,0.39514628738783636,0.7248726823588325,0.4301099213839796,0.35435135803439594,0,0.0033520813652831,0.0012039462717952,0.0310650236742296
crag_30_TILE_33,0.42640300342888804,0.3221522437874688,0.22541060691401,0.36473035004102117,0.58599239978616,0.736057709567964,0.3398496209744736,0.3763074246358716,0.4377716955058468,0.3838526231202257,0.6387344875499026,0.46533865018795273,0.35649054927722706,0,0.03624603043023,0.0332209796592938,0.0740924589682655
crag_30_TILE_35,0.38813132200263945,0.32561309676275085,0.16379670658077278,0.3553805764320899,0.5893375843130744,0.7212267141387969,0.27292767634642395,0.3338469995910265,0.38802586328220157,0.3711164499429803,0.6124072345804522,0.3851936881529672,0.31135010891800713,0,0.0159287309603254,0.0111682559187139,0.0604930749721408
crag_51_TILE_3,0.5376607470764107,0.4025864478927126,0.09023914588290388,0.38878016838102714,0.5915877822271286,0.7482721847228904,0.1594027556443353,0.2243967177809064,0.3672929094091272,0.432050866466707,0.6620255247270318,0.500785685416663,0.2896806771917621,0,0.0043057084429387,0.002469175015961,0.0016004202167463
crag_21_TILE_30,0.48382406833157776,0.35159379449129385,0.2185890426502039,0.37639832446970156,0.5906980897440502,0.772278961666778,0.34397958880531426,0.38865713381237027,0.4735592078777939,0.4062366241809456,0.6592490183020701,0.44609631894546026,0.33912295582303054,0,0.0044408810167458,0.0026872289021657,0.0118960773250024
crag_16_TILE_16,0.4670659192983297,0.3318524662417411,0.1717174448174457,0.35387002765496767,0.5855108907509048,0.7289259886204269,0.29275916229126064,0.34922703109133085,0.38929301367106317,0.3717831367030209,0.6297889426741792,0.37735269223516305,0.33343514816559194,0,0.0027513259468943,0.0003916568516935,0.0169593665889734
crag_16_TILE_20,0.44925719766020755,0.38233741156504286,0.16826006747016087,0.38802691401520273,0.5839343008032104,0.7849849646236803,0.2841686192489047,0.359942058023852,0.4547496791792087,0.42023203645676876,0.6263860599127233,0.4161809677780494,0.29056960052627195,0,0.003324300619483,0.0019673396662443,0.034289779341122
crag_46_TILE_2,0.4711421668595723,0.3736215494283689,0.1572522007827746,0.3851489527227877,0.5889118540133773,0.7610034572667439,0.28006581893416865,0.3581338649747258,0.4501702903814832,0.4391641256000346,0.6782328948118278,0.4217929484553441,0.31753429120076526,0,0.0210182629842053,0.0196276968306376,0.0121056286775767
crag_46_TILE_16,0.41875356957481114,0.39787646211338723,0.15475854307878784,0.39143292881504277,0.6033167289317432,0.7622156273351343,0.2722299068812072,0.35071146731763997,0.4531053385230134,0.46098956491626486,0.6758403065820935,0.41794463119470726,0.28664871784542423,0,0.0115440822163865,0.0097336744136304,0.0106691506909688
crag_46_TILE_22,0.45791429644806053,0.3371797011752825,0.14567223402480617,0.38173296232741055,0.6061637213192664,0.7421472538518653,0.2581467560786266,0.3356040994963064,0.42905025300621924,0.4122194917675541,0.6590670962814558,0.4694914907964582,0.2700303642540096,0,0.0066129891732539,0.0050898985089565,0.0237623650174085
crag_52_TILE_3,0.45282910201402604,0.3573874325889903,0.14548797612101627,0.3783598013316134,0.5786940140741301,0.7438515640024415,0.25052691902704016,0.3214619578031701,0.41473373161349464,0.4206563829569296,0.6698971023638183,0.41458240643656535,0.343254016758594,0,0.0024617244258567,0.000467821555274,0.0324595429220941
crag_52_TILE_5,0.45762234830747023,0.321248029577867,0.1653172653419996,0.36218843140866486,0.6166588512561184,0.7550119468491887,0.2844434806956204,0.3464329944084253,0.4059232343729366,0.38598220992967397,0.6933625337538121,0.3995030705015741,0.31542329983149586,0,0.0035130210425959,0.0012521699883604,0.0148112407060625
crag_52_TILE_19,0.4886766012259972,0.3312973574931876,0.19390305324167745,0.3719190175911473,0.5916439857670758,0.7296075818541339,0.31401712272045346,0.3669901866690853,0.4362855370521924,0.3994893371503482,0.6573607931915564,0.4032828533458243,0.3123987678241193,0,0.0921700950072478,0.0714561374192227,0.1126032199363538
crag_4_TILE_2,0.49606509860517756,0.31970199783790404,0.20203458087980714,0.38066909006986593,0.5990929199407349,0.756941414644296,0.31619372027619863,0.3720675614803029,0.458130688510891,0.41335481418875913,0.7181378036922288,0.42410461275177047,0.28996943429123884,0,0.0028111884466161,0.0012692710367161,0.0022451504311775
crag_4_TILE_3,0.5372203699589557,0.3916891814002624,0.1465946242906793,0.3867314164536975,0.6167918309894598,0.7615698455885683,0.24657371374955656,0.3241348075237003,0.42906345948808344,0.421009195774349,0.7359310319429312,0.42164254912968097,0.28063266395378117,0,0.0044776243053855,0.0024522226295869,0.0037106589917883
crag_4_TILE_7,0.45392319784467705,0.33178042892992904,0.11459214655931839,0.37086413356690295,0.5642360049202179,0.7153090208245617,0.208832425896818,0.2905978823697617,0.3940608754151798,0.396060562990803,0.54393868651167,0.3792694602833939,0.2956697931958433,0,0.0063748323134574,0.0039385777902917,0.0159140725158477
crag_4_TILE_25,0.4605968780882309,0.40798817737368365,0.16009330389804483,0.41819728320292016,0.5932730864440742,0.7207149552786297,0.28121878561822644,0.3718519743763642,0.5078138136833155,0.46680249340117175,0.5763731871766045,0.4471237862886108,0.31148291395342226,0,0.0058353991702303,0.0032009681968823,0.0190251264315941
crag_55_TILE_7,0.5028282495211627,0.34313211155458007,0.1247114133852476,0.3795976988576386,0.6237710516972673,0.7726272360040585,0.22142318858537793,0.3033017067341155,0.41099020543504533,0.40834767366673513,0.52673952775587,0.3625483173196906,0.33014220276314515,0,0.0021668369057278,0.0003031274240275,0.0346536147087369
crag_55_TILE_17,0.563001008219091,0.3739287451423818,0.09774183208306435,0.3828759825881642,0.6507533377816768,0.7689802555362675,0.1462911930096486,0.178634063331722,0.2839877529954349,0.44026023766840694,0.6277689809280481,0.3935940942841602,0.3255432415271482,0,0.0193809799106834,0.0152765081993567,0.0
crag_10_TILE_34,0.468392752923911,0.32032268367977823,0.10685485875975996,0.34494917330733105,0.5994528425470225,0.7411126729438764,0.18845351651362444,0.2665734458891223,0.35647466530294575,0.3645619315505606,0.4188534963584703,0.3443118893877329,0.32827781571050485,0,0.0079511405718907,0.0058463635494335,0.0246384340645877
crag_25_TILE_1,0.404781740431594,0.3464502164531469,0.13811059035847692,0.3878522879656539,0.5665742763713035,0.8130237207827558,0.23926072387696035,0.31892917377410224,0.42619107879815266,0.420430003333123,0.5696768885247174,0.4338026247437933,0.3542407933580743,0,0.0049577197439085,0.0032196285281123,0.0340885492941171
crag_25_TILE_5,0.41992104352775783,0.38895354623449974,0.21057663644063387,0.39256908717560335,0.5626699705873204,0.7384990462345676,0.34518008889213536,0.40331926865384726,0.4962180656350222,0.43716946801623846,0.7094105652412425,0.43596161568929914,0.34258496324118626,0,0.0772279900207972,0.057340795693656,0.070252294956103
crag_25_TILE_7,0.4713648134653008,0.41643788126665265,0.18319708157509867,0.42238144776960324,0.587730232912969,0.7434128364229076,0.3213757004924762,0.4062574998930384,0.5408516744700093,0.4848036166664347,0.6502118850987268,0.49936120462938755,0.35299672510912994,0,0.0139195820178039,0.0084367990954634,0.0234343321489751
crag_25_TILE_16,0.46742023373191044,0.43470009050595204,0.1305092542938222,0.43678739714854264,0.5876393360895378,0.7334918746280014,0.23796614977018243,0.33573843931021835,0.5000562227973232,0.5081821749961601,0.5999361664086864,0.4635251542522861,0.33600769804933905,0,0.100776772843364,0.0739744172779833,0.0879918964415919
