uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,GMM-All,GMM-Int,GMM-Spa
0115_00,0.014780612804327372,0.014780612804327372,0.023538962494233373,0.6790431864944335,0.8324436349737527,0.9348714954500622,0.04707791290723139,0.07844580005267546,0.22643143823180376,0.3388443690056816,0.3378773886192848,0.20037658427465593,0.060256617544782454,0.1436430834642119,0.1320195394627784,0.0166715932588233
0122_00,0.004394643504500636,0.004394643504500636,0.0064940422842617775,0.795679887981,0.8660744673530211,0.923167767267344,0.012988076555083434,0.021643108548870103,0.06477692816245828,0.29995789087548586,0.15343615932948235,0.06608657620327127,0.01662445495326511,0.0017426705489211,0.0008983629925839,0.013502153944085
0139_00,0.0030161885902385698,0.0030161885902385698,0.004939348453238932,0.687271108459277,0.789431790123793,0.8962964616215298,0.009878691339170388,0.016461710001256808,0.04933892603367096,0.16519692111478795,0.10343675725088146,0.050568499077155396,0.012644335921981768,0.0007143231071448,0.0003997841340612,0.0109272725571789
0139_03,0.0009771550910009051,0.0009771550910009051,0.0016178837093656561,0.6180189440584201,0.7691848215490086,0.9014604504804037,0.0032357652385102678,0.0053920154687420365,0.016159535520594417,0.14633727856285447,0.06604337309037751,0.016548985054243844,0.004141451676074308,0.0014720820756623,0.0005351853534663,0.0076646306573558
0172_00,0.007413338837729521,0.007413338837729521,0.01111316803703874,0.6471219419918557,0.7611222393704644,0.8729038167565404,0.02222633280178471,0.037036861514858924,0.10709407952831987,0.19001731864377658,0.13520612186920328,0.10028434586956003,0.028449121065912682,0.0345620956459557,0.0296906449098108,0.0193817917173537
0172_02,0.0009298445946317129,0.0009298445946317129,0.002425194723697529,0.7751163952972404,0.8134271736021166,0.8677334236868476,0.004850387423216402,0.008082556790025022,0.024219777081614133,0.2884249925935719,0.09865023911870889,0.02479689201078342,0.006207228203431376,0.0015656613290311,0.0014750097511544,0.0051442883768956
0176_00,0.0009360662035719121,0.0009360662035719121,0.0019198077298720078,0.6386278233690885,0.7179405564153646,0.8248869236740219,0.0038396124769454346,0.006398288182384706,0.01917544486194733,0.0889588297869513,0.06602757560178835,0.01964574402807475,0.004914638356331011,0.000382554440229,0.0004429199009016,0.0067539014363156
0221_01,0.0033931096650043906,0.0033931096650043906,0.00794280780582994,0.7708996992568582,0.8412924253258494,0.9161922288718378,0.01588561356484153,0.02647163429329888,0.07933641279648888,0.2936723310113262,0.2547902786965832,0.08129652114787177,0.020333457146892716,0.0063275450156791,0.0025658913596192,0.0167345320755811
0221_02,0.0034869307365320637,0.0034869307365320637,0.008145117742931196,0.6341467011132419,0.7732291397693009,0.8742861251830342,0.016290219402013056,0.027144797278222606,0.08094719226630918,0.1901779644117955,0.15195123286304402,0.08239310341877613,0.02085004947722374,0.0014021708655136,0.0014187086150669,0.0106240316814185
0230_01,0.006273594475565325,0.006273594475565325,0.009838854701574095,0.7021244226177632,0.8081533678029025,0.8929894699371779,0.01967770432161103,0.03279055143930826,0.0975940742986588,0.14703333121228057,0.10841714035404097,0.08302761863943531,0.025187344519448977,0.0119211147874527,0.0098100968739878,0.0117187873629363
0230_02,0.0012286104221542326,0.0012286104221542326,0.002557628118590187,0.6931462181143604,0.8212687895185953,0.9086551153690481,0.005115253331032169,0.00852400178240368,0.025544260387758092,0.08968987243237925,0.06809773374564812,0.02617263699543654,0.0065473227054307906,0.0007221831530641,0.0001851213549797,0.0063222934999158
